Time,Sofa,Dining,Balcony_S,Fridge,Study room,GBR,Balcony_B,MBR,Kitchen,TV stand ,,Sofa IORatio,Dining IORatio,Fridge IORatio,Study IORatio,GBR IORatio,MBR IORatio,Kitchen IORatio,TV IORatio
05:53:00,29.22727273,40.81666667,32.23611111,34.88333333,33.2,49.73333333,38.36333333,30.60784314,33.86666667,33.65,,0.906662489,1.266178371,1.082119776,1.029900905,1.542783283,0.949489317,1.050581646,1.043860405
05:54:00,29.68181818,40.5,31.11111111,34.53333333,31.51666667,50.13333333,38.18,29.19607843,35.73333333,34.01666667,,0.954058442,1.301785714,1.11,1.013035714,1.611428571,0.938445378,1.148571429,1.093392857
05:55:00,28.78787879,41.18333333,32.05555556,35.7,31.03333333,48.81666667,37.39666667,29.01960784,36.11666667,31.4,,0.898062077,1.2847487,1.113691508,0.968110919,1.52287695,0.905291059,1.126689775,0.979549393
05:56:00,28.62121212,39.11666667,32.79166667,33.8,32.7,47.23333333,37.13,26.56862745,36.46666667,33.21666667,,0.872819683,1.192884371,1.030749682,0.997204574,1.440406607,0.810224979,1.112071156,1.01296061
05:57:00,28.89393939,38.81666667,32.22222222,34.36666667,33.15,49.05,37.56333333,28.05882353,34.31666667,31.96666667,,0.896708464,1.204655172,1.066551724,1.028793103,1.522241379,0.870791075,1.065,0.992068966
05:58:00,28.75757576,39.31666667,31.61111111,33.1,32.73333333,48.73333333,37.63,29.19607843,36.75,33.66666667,,0.909729989,1.243760984,1.047100176,1.035500879,1.541652021,0.923601778,1.162565905,1.065026362
05:59:00,28.10606061,40.51666667,32.90277778,34.91666667,32.25,49.2,37.91333333,31.7254902,33.41666667,32.83333333,,0.854215434,1.231405656,1.06120726,0.980160405,1.495314479,0.964219204,1.015618404,0.997889405
06:00:00,29.59090909,40.45,33.22222222,34.03333333,32.61666667,46.78333333,36.63,29.09803922,35.5,33.4,,0.89069626,1.217558528,1.024414716,0.981772575,1.40819398,0.875860712,1.068561873,1.005351171
06:01:00,28.86363636,41.76666667,33.48611111,33.56666667,31.4,47.6,38.26333333,30.39215686,36.35,31.45,,0.861958448,1.247283285,1.002405641,0.937702198,1.421484861,0.90760485,1.085524679,0.939195355
06:02:00,29.83333333,41.3,34.27777778,35.08333333,30.78333333,47.96666667,38.03,29.78431373,36.56666667,34,,0.870340357,1.204862237,1.02350081,0.898055105,1.399351702,0.868910287,1.066774716,0.991896272
06:03:00,29.96969697,41.83333333,34.61111111,36,30.75,48.51666667,38.41333333,32.52941176,39.28333333,34.38333333,,0.865898147,1.208667737,1.040128411,0.888443018,1.40176565,0.939854594,1.134991974,0.993418941
06:04:00,31.33333333,43.26666667,35.13888889,36.63333333,31.93333333,47.9,38.89666667,29.01960784,39.55,35.73333333,,0.891699605,1.231304348,1.042529644,0.908774704,1.363162055,0.825854452,1.125533597,1.016916996
06:05:00,31.42424242,44.18333333,35.61111111,35.63333333,33.11666667,47.56666667,40.09666667,32.21568627,38.68333333,34.31666667,,0.882428024,1.240717629,1.000624025,0.929953198,1.335725429,0.904652657,1.086271451,0.963650546
06:06:00,30.74242424,43.98333333,37.25,35.96666667,34.13333333,47.1,42.18,32.60784314,39.7,35.73333333,,0.82529998,1.180760626,0.965548098,0.916331096,1.26442953,0.875378339,1.065771812,0.959284116
06:07:00,32.3030303,45.11666667,37.27777778,37.38333333,36.2,48,41.49666667,30.82352941,41.8,36.2,,0.866549248,1.210283159,1.002831595,0.971087928,1.287630402,0.8268607,1.121311475,0.971087928
06:08:00,31.54545455,46.35,38.13888889,38.71666667,34.05,49.35,42.93,32.74509804,43.41666667,38.16666667,,0.82712044,1.215294975,1.015149308,0.892789512,1.293954843,0.85857504,1.138383103,1.000728332
06:09:00,33.95454545,45.38333333,38.68055556,40.25,36.98333333,46.25,44.06333333,30.23529412,41.9,39.33333333,,0.877819488,1.173285458,1.040574506,0.956122083,1.195691203,0.781666491,1.083231598,1.016876122
06:10:00,33.72727273,47.88333333,38.79166667,40.41666667,36.43333333,46.45,43.98,33.23529412,42.15,40.6,,0.869446343,1.234371643,1.04189044,0.939205156,1.197422127,0.856763758,1.086573577,1.046616541
06:11:00,34.66666667,46.56666667,39.22222222,41.21666667,36.11666667,49.75,43.69666667,32.45098039,42.6,38.28333333,,0.883852691,1.187252125,1.050849858,0.92082153,1.268413598,0.827362106,1.08611898,0.976062323
06:12:00,34.59090909,46.5,39.41666667,42.05,37.51666667,51.98333333,43.43,35.74509804,42.43333333,40.15,,0.877570632,1.179704017,1.066807611,0.95179704,1.318816068,0.906852382,1.07653277,1.018604651
06:13:00,34.24242424,46.5,39,42.45,37.41666667,50.63333333,43.94666667,38.47058824,43.05,40.45,,0.878010878,1.192307692,1.088461538,0.959401709,1.298290598,0.986425339,1.103846154,1.037179487
06:14:00,34.36363636,44.61666667,38.20833333,41.68333333,38.05,49.61666667,43.61333333,38.33333333,42.98333333,39.86666667,,0.899375434,1.167720829,1.090948746,0.995856052,1.298582334,1.003271538,1.124972737,1.043402399
06:15:00,34.93939394,45.68333333,38.91666667,41.25,37.2,49.1,43.94666667,42.15686275,41.15,39.93333333,,0.897800273,1.173875803,1.059957173,0.955888651,1.261670236,1.083259856,1.05738758,1.026124197
06:16:00,35.28787879,45.28333333,38.45833333,40.16666667,38.88333333,49.3,43.16333333,42.33333333,40.96666667,38.8,,0.917561312,1.177464789,1.044420368,1.011050921,1.281906826,1.100758397,1.065222102,1.008884074
06:17:00,33.16666667,46.3,38,40.78333333,38.7,50.35,43.39666667,41.70588235,40.36666667,38.68333333,,0.872807018,1.218421053,1.073245614,1.018421053,1.325,1.09752322,1.062280702,1.017982456
06:18:00,31.71212121,47.53333333,36.93055556,39.58333333,38.43333333,47.45,43.16333333,43.88235294,41.65,38.88333333,,0.858696024,1.287100414,1.071831516,1.040691989,1.284843926,1.188239719,1.127792403,1.052877021
06:19:00,31.95454545,45.51666667,36.73611111,40.08333333,37.68333333,47.83333333,41.84666667,43.37254902,38.83333333,36.2,,0.869840179,1.239017013,1.091115312,1.025784499,1.302079395,1.180651618,1.057088847,0.985406427
06:20:00,31.62121212,44.85,36.08333333,39.71666667,37,49.58333333,41.21333333,43.8627451,40.16666667,36.45,,0.876338442,1.24295612,1.100692841,1.025404157,1.374133949,1.215595707,1.113163972,1.010161663
06:21:00,32.07575758,45.13333333,36.11111111,38.3,36.36666667,49.85,41.79666667,42.80392157,39.36666667,35.51666667,,0.888251748,1.249846154,1.060615385,1.007076923,1.380461538,1.185339367,1.090153846,0.983538462
06:22:00,31.21212121,42.75,34.41666667,40.21666667,35.86666667,50.08333333,41.09666667,43.2745098,38.08333333,35.71666667,,0.90688972,1.242130751,1.168523002,1.042130751,1.455205811,1.257370745,1.10653753,1.037772397
06:23:00,31.13636364,43.31666667,34.88888889,38.46666667,34.55,50.05,40.68,44.84313725,39.6,35.7,,0.892443544,1.24156051,1.102547771,0.990286624,1.43455414,1.285312851,1.135031847,1.023248408
06:24:00,30.25757576,42.26666667,34.18055556,37.48333333,36.13333333,49.45,40.24666667,42.52941176,39.1,37.31666667,,0.885227734,1.2365705,1.096627387,1.057131247,1.446728972,1.244257475,1.143925234,1.091751321
06:25:00,30.98484848,41.68333333,35.05555556,38.45,35,48.91666667,39.69666667,43.05882353,37.76666667,35.16666667,,0.883878404,1.189064976,1.096830428,0.998415214,1.39540412,1.228302414,1.077337559,1.003169572
06:26:00,31.28787879,41.73333333,32.73611111,37.81666667,35.86666667,49.15,39.33,41.35294118,36.8,35,,0.955760404,1.274840899,1.155197285,1.095630038,1.501400085,1.263220944,1.124140857,1.069155706
06:27:00,30.06060606,43.06666667,33.09722222,37.36666667,35.53333333,47.93333333,40.09666667,43.17647059,37.86666667,33.73333333,,0.908251631,1.301216953,1.128997063,1.0736047,1.448258498,1.304534571,1.14410407,1.019219471
06:28:00,29.18181818,41.01666667,33.38888889,37.21666667,35.05,50.26666667,39.26333333,41.76470588,37.81666667,34.23333333,,0.873997882,1.228452579,1.114642263,1.049750416,1.505490849,1.250856416,1.132612313,1.025291181
06:29:00,29.40909091,42.28333333,32.90277778,38.13333333,33.61666667,48.78333333,39.24666667,43.82352941,36.23333333,34.63333333,,0.893817875,1.285099198,1.15897003,1.021696919,1.482650908,1.331909716,1.101224145,1.052596032
06:30:00,29.60606061,41.1,32.31944444,35.15,33.68333333,47.65,38.13,43.90196078,37.56666667,33.98333333,,0.916044849,1.271680275,1.087580576,1.042200258,1.47434465,1.358376096,1.162354963,1.051482596
06:31:00,29.83333333,41.33333333,32.15277778,37.36666667,34.15,48.2,37.38,40.03921569,36.01666667,32.9,,0.927861771,1.285529158,1.162159827,1.062116631,1.499092873,1.245280142,1.120172786,1.023239741
06:32:00,28.86363636,40.66666667,33.09722222,34.5,32.06666667,48.71666667,37.43,41.92156863,36.25,32.68333333,,0.872086369,1.228703315,1.04238355,0.968862778,1.471926144,1.266618943,1.095258078,0.987494755
06:33:00,29.27272727,42.51666667,33.65277778,35.5,32.36666667,47.01666667,39.06333333,43.09803922,36.08333333,34.05,,0.869845796,1.263392489,1.054890631,0.961782914,1.397111019,1.280668107,1.072224515,1.011803549
06:34:00,29.62121212,41.88333333,33.52777778,36.23333333,33.51666667,49.3,38.03,43.09803922,35.31666667,34.01666667,,0.883482714,1.249212925,1.08069594,0.9996686,1.470422535,1.28544276,1.053355427,1.014581607
06:35:00,28.45454545,39,31.81944444,35.71666667,33.28333333,48.73333333,37.78,41.8627451,37.6,32.65,,0.894250228,1.225665648,1.122479267,1.046006111,1.531558271,1.315634067,1.181667394,1.026102139
06:36:00,27.18181818,38.98333333,32.61111111,36.58333333,31.3,48.01666667,38.29666667,40.21568627,33.53333333,32.33333333,,0.833514016,1.195400341,1.121805792,0.959795571,1.472402044,1.233189698,1.028279387,0.991482112
06:37:00,28.74242424,40.5,31.27777778,33.51666667,31.26666667,48.08333333,38.28,41.7254902,33.53333333,31.91666667,,0.91894074,1.294849023,1.071580817,0.99964476,1.537300178,1.334029882,1.072113677,1.020426288
06:38:00,28.66666667,38.06666667,31.44444444,35.26666667,32.05,48.1,38.21333333,41.25490196,34.1,31.8,,0.911660777,1.210600707,1.12155477,1.019257951,1.529681979,1.311993349,1.084452297,1.01130742
06:39:00,27.77272727,41.33333333,32.23611111,32.78333333,30.8,47.63333333,35.78,40.35294118,31.8,32.23333333,,0.861540872,1.282205946,1.016975442,0.955450237,1.477638949,1.251793091,0.986471349,0.99991383
06:40:00,28.10606061,38.86666667,32.56944444,34.56666667,32.9,46.43333333,36.43,39.92156863,34.96666667,31.56666667,,0.862957938,1.193347548,1.061321962,1.010149254,1.425671642,1.225736862,1.073603412,0.969211087
06:41:00,28.37878788,40.73333333,34.08333333,35.23333333,32.15,46.83333333,38.89666667,40.84313725,33.95,31.65,,0.832629473,1.195110024,1.033740831,0.943276284,1.37408313,1.198331655,0.99608802,0.928606357
06:42:00,28.39393939,39.93333333,33.84722222,37.35,30.65,47.41666667,38.28,40.64705882,35.46666667,32.21666667,,0.838885366,1.179811243,1.103487895,0.905539598,1.400902749,1.200897922,1.047845712,0.951826016
06:43:00,27.96969697,41.41666667,33.88888889,36.45,31.78333333,47.08333333,38.99666667,39.76470588,37.06666667,33.03333333,,0.82533532,1.222131148,1.07557377,0.937868852,1.389344262,1.173384764,1.093770492,0.974754098
06:44:00,30.01515152,40.45,34.33333333,36.68333333,32.55,47.61666667,38.76333333,41.01960784,37.1,32.36666667,,0.874227714,1.17815534,1.068446602,0.948058252,1.386893204,1.19474586,1.080582524,0.942718447
06:45:00,29.65151515,40.35,32.40277778,35.71666667,31.38333333,47.08333333,40.14666667,40.58823529,34.03333333,33.21666667,,0.915091766,1.245263609,1.102271753,0.968538363,1.453064724,1.25261592,1.050321474,1.025117874
06:46:00,30.03030303,41.41666667,33.63888889,35.93333333,32.56666667,48.31666667,38.68,41.60784314,37.3,32.71666667,,0.892725771,1.231213873,1.068208092,0.968125516,1.436333609,1.236897071,1.108835673,0.972584641
06:47:00,29.16666667,38.96666667,34.31944444,36.63333333,32.58333333,46.86666667,40.03,41.05882353,37.03333333,33.13333333,,0.849858357,1.135410765,1.067422096,0.949413193,1.365600971,1.196372033,1.079077297,0.965439093
06:48:00,28.24242424,41.4,33.38888889,36.41666667,31.91666667,46.81666667,39.74666667,41.88235294,35.11666667,32.4,,0.845862956,1.239933444,1.090682196,0.955906822,1.402163062,1.254379955,1.051747088,0.970382696
06:49:00,27.87878788,40.03333333,33.05555556,36.56666667,33.58333333,45.83333333,37.69666667,40.05882353,33.81666667,32.63333333,,0.843391902,1.211092437,1.106218487,1.015966387,1.386554622,1.211863569,1.02302521,0.987226891
06:50:00,29.12121212,40.31666667,32.29166667,35.7,32.11666667,48.78333333,37.98,40.58823529,35.96666667,33.63333333,,0.901818182,1.248516129,1.105548387,0.994580645,1.510709677,1.256925996,1.113806452,1.041548387
06:51:00,29.04545455,40.66666667,32.63888889,36.48333333,31.81666667,48.66666667,37.79666667,40.68627451,37.75,33.25,,0.889903288,1.245957447,1.117787234,0.974808511,1.49106383,1.246558198,1.156595745,1.018723404
06:52:00,28.24242424,40.08333333,32.19444444,34.21666667,33.46666667,47.46666667,38.03,39.78431373,35.23333333,31.86666667,,0.877245274,1.245038827,1.06281277,1.039516825,1.474374461,1.235750901,1.094391717,0.989818809
06:53:00,28.83333333,39.95,31.09722222,36.3,32.3,47.43333333,38.01333333,41.1372549,34.86666667,32.48333333,,0.927199643,1.284680661,1.167306833,1.038677981,1.525323805,1.32285947,1.121214828,1.04457347
06:54:00,28.92424242,39.91666667,30.29166667,35.5,33.13333333,46.26666667,39.18,40.33333333,34.71666667,31.46666667,,0.954858072,1.317744154,1.171939477,1.093810179,1.527372765,1.331499312,1.14607978,1.038789546
06:55:00,29.6969697,40.4,31.95833333,35.43333333,32.2,48.21666667,39.28,40.43137255,36.05,32.46666667,,0.929240251,1.264146023,1.108735332,1.00756193,1.508735332,1.265127694,1.128031291,1.015906128
06:56:00,28.39393939,40.83333333,32.83333333,35.85,32.26666667,45.86666667,37.88,39.96078431,36.68333333,32.68333333,,0.864790032,1.243654822,1.091878173,0.982741117,1.396954315,1.217079725,1.117258883,0.995431472
06:57:00,28.34848485,41.31666667,32.63888889,34.61666667,33.05,48.26666667,36.36333333,39.58823529,35.73333333,34.05,,0.868549323,1.26587234,1.060595745,1.012595745,1.478808511,1.212916145,1.094808511,1.043234043
06:58:00,28.65151515,40.98333333,33.73611111,35.16666667,32.46666667,46.63333333,38.04666667,40,33.31666667,32.56666667,,0.849283282,1.214820914,1.042404282,0.962371346,1.382297242,1.185673117,0.9875669,0.965335529
06:59:00,28.98484848,40.15,31.31944444,35.36666667,32.86666667,48.35,37.11333333,42.2745098,34.86666667,31.48333333,,0.925458577,1.28195122,1.129223947,1.04940133,1.543769401,1.349784792,1.113259424,1.005232816
07:00:00,29.16666667,41,31.44444444,35.75,32.85,46.2,38.31333333,40.31372549,35.66666667,30.68333333,,0.927561837,1.303886926,1.136925795,1.044699647,1.469257951,1.282061941,1.134275618,0.975795053
07:01:00,29,40.33333333,30.79166667,34.1,32.03333333,46.63333333,38.79666667,40.56862745,34.38333333,31.6,,0.941813261,1.309878214,1.10744249,1.040324763,1.514479026,1.317519701,1.116644114,1.026251691
07:02:00,28.62121212,39.26666667,30.88888889,35.45,32.23333333,46.6,37.06333333,43.84313725,35.76666667,30.96666667,,0.926586004,1.271223022,1.147661871,1.04352518,1.508633094,1.419382141,1.157913669,1.002517986
07:03:00,28.84848485,39.3,30.97222222,34.63333333,31.55,48.5,36.98,42.7254902,36.4,31.1,,0.931430901,1.268878924,1.118206278,1.018654709,1.565919283,1.37947771,1.175246637,1.004125561
07:04:00,29.06060606,39.53333333,31.61111111,33.26666667,30.36666667,47.5,35.93,41.82352941,34.28333333,32.28333333,,0.919316185,1.250615114,1.052372583,0.960632689,1.502636204,1.323064199,1.084534271,1.021265378
07:05:00,27.75757576,40.5,31.23611111,32.05,33.7,48.66666667,35.41333333,42.76470588,35.75,31.85,,0.888637374,1.296576256,1.026056025,1.078879502,1.558025789,1.369079068,1.144508671,1.019653179
07:06:00,27.90909091,39.23333333,29.47222222,36,32.31666667,46.48333333,37.01333333,42.35294118,35.18333333,31.35,,0.946962557,1.331196984,1.221489161,1.096512724,1.577191329,1.437046072,1.193779453,1.063713478
07:07:00,28.98484848,40.23333333,30.80555556,35.85,30.86666667,47.56666667,36.83,42.15686275,37.21666667,30.65,,0.940896795,1.306041479,1.163751127,1.001983769,1.544093778,1.36848247,1.208115419,0.994950406
07:08:00,28.09090909,41.26666667,31.19444444,39.58333333,33.2,46.98333333,37.21333333,40.90196078,37.43333333,31.9,,0.900509998,1.322885129,1.268922529,1.064292075,1.506144256,1.311193756,1.2,1.022617988
07:09:00,27.84848485,41.4,31.41666667,38.06666667,31.38333333,47.96666667,38.79666667,40.60784314,36.38333333,30.76666667,,0.886423921,1.317771883,1.211671088,0.998938992,1.526790451,1.292557341,1.158090186,0.979310345
07:10:00,28.74242424,40.7,31.29166667,34.91666667,30.05,46.96666667,35.96333333,42.78431373,35.83333333,33.25,,0.918532865,1.300665779,1.115845539,0.960319574,1.500932091,1.367275006,1.145139814,1.062583222
07:11:00,29.53030303,41.5,31.98611111,34.4,32.76666667,47.05,37.24666667,41.78431373,36.75,32.36666667,,0.923222674,1.297438124,1.075466782,1.024402953,1.470950934,1.306326786,1.14893617,1.011897525
07:12:00,30.31818182,40.66666667,30.98611111,35.28333333,32.48333333,48.85,36.11333333,42.80392157,35.8,32.45,,0.978444236,1.312415957,1.138682205,1.048319139,1.576512775,1.381390566,1.155356342,1.047243389
07:13:00,29.56060606,39.56666667,30.125,33.71666667,32.96666667,47.6,36.53,42.05882353,35.18333333,31.5,,0.981264931,1.313416321,1.11922545,1.094329184,1.580082988,1.39614352,1.16791148,1.045643154
07:14:00,28.27272727,38.15,28.76388889,33.5,34.1,47.11666667,35.24666667,39.25490196,35.18333333,31.05,,0.982924367,1.326315789,1.164654756,1.185514244,1.638049252,1.364728605,1.223177209,1.079478513
07:15:00,28.5,38.55,27.84722222,33.73333333,30.96666667,47.9,36.21333333,41.45098039,35.03333333,30.76666667,,1.023441397,1.384339152,1.211371571,1.11201995,1.720099751,1.488514009,1.258054863,1.104837905
07:16:00,27.37878788,37.63333333,27.80555556,34.8,30.48333333,46.15,34.19666667,39.52941176,34.16666667,28.95,,0.984651712,1.353446553,1.251548452,1.096303696,1.65974026,1.421637186,1.228771229,1.041158841
07:17:00,27.37878788,36.13333333,26.91666667,33.7,30.48333333,46.85,34.33,39.7254902,34.15,30.35,,1.01716859,1.342414861,1.252012384,1.13250774,1.740557276,1.475869605,1.26873065,1.12755418
07:18:00,26.54545455,36.16666667,29.43055556,32.2,29.41666667,45.46666667,34.21333333,41.37254902,34.38333333,30.28333333,,0.901969196,1.228881548,1.094100991,0.999528079,1.54487966,1.405768537,1.168286928,1.028975932
07:19:00,27.83333333,36.1,28.61111111,32.45,31.05,46.58333333,34.83,40.05882353,32.8,28.71666667,,0.972815534,1.261747573,1.134174757,1.085242718,1.62815534,1.40011422,1.146407767,1.00368932
07:20:00,26.12121212,36.65,29.75,31.5,28.63333333,47.81666667,35.18,40.45098039,32.98333333,31.11666667,,0.878023937,1.231932773,1.058823529,0.962464986,1.607282913,1.35969682,1.108683473,1.045938375
07:21:00,27.39393939,35.88333333,29.01388889,32.18333333,32.16666667,47.95,34.21333333,40.54901961,33.78333333,30.71666667,,0.944166413,1.236764002,1.10923887,1.108664433,1.652656774,1.39757272,1.164384873,1.058688368
07:22:00,26.95454545,36.48333333,29.81944444,30.98333333,28.88333333,47.2,35.04666667,40.23529412,32.66666667,30.48333333,,0.903925139,1.223474616,1.039031206,0.968607359,1.582859804,1.349297241,1.095482068,1.022263624
07:23:00,25.93939394,38.48333333,29.44444444,39.65,31.15,47.43333333,34.03,37.80392157,34.41666667,29.38333333,,0.880960549,1.306981132,1.346603774,1.057924528,1.610943396,1.28390677,1.168867925,0.997924528
07:24:00,26.34848485,42.98333333,29.08333333,45.18333333,30.88333333,47.25,35.28,41.54901961,37.26666667,28.68333333,,0.905965095,1.477936963,1.553581662,1.061891117,1.624641834,1.428619585,1.281375358,0.986246418
07:25:00,29.48484848,41.11666667,28.73611111,50.66666667,31.08333333,46.25,35.56333333,41.15686275,40.15,29.88333333,,1.026055626,1.430836153,1.763170614,1.081681972,1.609473175,1.432234953,1.397196713,1.039922668
07:26:00,30.75757576,41.51666667,28.58333333,69.35,28.21666667,45.23333333,34.09666667,43.98039216,48.71666667,31.53333333,,1.07606679,1.452478134,2.426239067,0.987172012,1.582507289,1.538672612,1.704373178,1.103206997
07:27:00,27.48484848,46.31666667,28.79166667,128.3666667,30.91666667,45.05,34.58,47.35294118,86.06666667,31.95,,0.954611235,1.608683068,4.458465991,1.073806078,1.564688857,1.644675236,2.989290883,1.109696093
07:28:00,26.12121212,49.8,28.30555556,197.2333333,28.28333333,43.85,34.08,53.03921569,90.53333333,32.46666667,,0.922829869,1.759371933,6.968007851,0.999214917,1.549165849,1.873809386,3.198429833,1.147006869
07:29:00,30.74242424,53.9,29.30555556,218.2833333,29.88333333,46.28333333,32.79666667,60.50980392,93.01666667,32.81666667,,1.04903059,1.839241706,7.448530806,1.01971564,1.579336493,2.064789518,3.174028436,1.119810427
07:30:00,31.78787879,61.95,28.70833333,224.3166667,29.98333333,46.75,35.26333333,66.94117647,114.2,31.16666667,,1.107270088,2.157910015,7.813642961,1.044412192,1.628447025,2.331768121,3.977939042,1.08563135
07:31:00,31.65151515,78,28.97222222,243.5,28.11666667,43.41666667,34.96333333,76.21568627,122.1333333,37.76666667,,1.092477992,2.692233941,8.404602109,0.970469799,1.498561841,2.63064689,4.215532119,1.303547459
07:32:00,32.90909091,90.03333333,27.44444444,239.3333333,29.73333333,49.31666667,36.49666667,88.41176471,134.9166667,41.93333333,,1.199116673,3.280566802,8.720647773,1.08340081,1.796963563,3.221481305,4.915991903,1.527935223
07:33:00,33.92424242,97.8,27.36111111,188.25,30.9,51.41666667,35.19666667,99.60784314,135.55,48.38333333,,1.239870789,3.574416244,6.880203046,1.129340102,1.879187817,3.640489698,4.954111675,1.768324873
07:34:00,39.65151515,105.5333333,27.25,269.6166667,31.76666667,56.95,34.71333333,110.8235294,205.5333333,48.45,,1.455101473,3.872782875,9.894189602,1.165749235,2.089908257,4.066918511,7.542507645,1.777981651
07:35:00,43,138.2833333,28.90277778,355.1666667,32.9,62.85,35.98,122.5098039,191.5333333,52.11666667,,1.487746276,4.784430562,12.28832292,1.138298895,2.174531475,4.238686152,6.626814032,1.803171552
07:36:00,55.21212121,136.2333333,27.83333333,270.25,34.1,67.35,36.19666667,139.0784314,165.2833333,61.28333333,,1.983669026,4.894610778,9.709580838,1.225149701,2.419760479,4.99682987,5.938323353,2.201796407
07:37:00,61.78787879,145.2166667,29.47222222,196.6833333,34,63,35.13,150.7058824,173.6833333,75.01666667,,2.096478451,4.927238454,6.673515551,1.153628652,2.137606032,5.113488939,5.893119698,2.54533459
07:38:00,78.31818182,158.0666667,28.79166667,162.0666667,40.16666667,66.2,36.19666667,153.5098039,165.4666667,105.55,,2.720168399,5.490014472,5.62894356,1.395079595,2.299276411,5.331744275,5.747033285,3.665991317
07:39:00,98.33333333,146.15,27.625,156.5,45.83333333,82.65,36.71333333,148.9607843,146.8166667,127.6,,3.559577677,5.290497738,5.665158371,1.659125189,2.991855204,5.392245586,5.314630468,4.619004525
07:40:00,123.6212121,138.7,28.44444444,146.5833333,43.78333333,83.46666667,35.54666667,145.5098039,139.3166667,133.1666667,,4.346058239,4.876171875,5.153320313,1.539257813,2.934375,5.115579044,4.897851563,4.681640625
07:41:00,125.4242424,134.2333333,29.84722222,129.4166667,86.31666667,84.81666667,35.74666667,148.7843137,133.4666667,129.6333333,,4.202208215,4.497347604,4.335970219,2.891949744,2.841693811,4.984863001,4.471661238,4.343229409
07:42:00,124.0606061,126.6,28.88888889,125.7166667,92.45,113.9833333,35.84666667,144.7254902,131.5666667,122.55,,4.294405594,4.382307692,4.351730769,3.200192308,3.945576923,5.009728507,4.554230769,4.242115385
07:43:00,121.0757576,119.65,29.27777778,119.4166667,93.35,95.86666667,35.79666667,141.5882353,122.6333333,122.3333333,,4.13541487,4.086717268,4.078747628,3.188425047,3.274383302,4.836030807,4.188614801,4.178368121
07:44:00,113.8030303,117.3,30.45833333,116.6666667,100.4666667,94.31666667,36.68,135.1372549,115.5166667,116.9166667,,3.7363512,3.851162791,3.830369357,3.298495212,3.096580027,4.436790859,3.792612859,3.838577291
07:45:00,111.3030303,115.8833333,31.04166667,113.05,104.25,100.5666667,38.94666667,135.9411765,113.0166667,110.2166667,,3.585600976,3.733154362,3.641879195,3.358389262,3.239731544,4.379313068,3.640805369,3.550604027
07:46:00,105.9393939,111.2333333,31.48611111,109.9,103.05,104.95,34.86333333,128.6862745,110.0166667,107.7333333,,3.36463889,3.532774592,3.490427878,3.272871637,3.333215704,4.08708062,3.494133216,3.421614468
07:47:00,102.3484848,108.4,30.31944444,105.6,108.5833333,105.8833333,37.11333333,128.1764706,104.0666667,105.1333333,,3.375671511,3.575263399,3.482913422,3.581310124,3.49225836,4.227533615,3.432340815,3.467521759
07:48:00,102.5606061,104.4833333,30.08333333,101.9333333,104.5166667,109.85,36.48,121.9803922,105.2666667,105.8666667,,3.409216822,3.473130194,3.388365651,3.474238227,3.651523546,4.054749878,3.499168975,3.519113573
07:49:00,98.43939394,101.6333333,29.16666667,98.26666667,108.6333333,111.9166667,36.39666667,124,102.35,99.1,,3.375064935,3.484571429,3.369142857,3.724571429,3.837142857,4.251428571,3.509142857,3.397714286
07:50:00,93.83333333,99.91666667,30.27777778,98.9,104.65,111.3833333,36.23,116.4901961,95.71666667,99.16666667,,3.099082569,3.3,3.266422018,3.456330275,3.678715596,3.847382623,3.161284404,3.275229358
07:51:00,91.78787879,95.71666667,29.80555556,94.83333333,104.0166667,107.3833333,36.64666667,111.5882353,96.38333333,93.7,,3.079556045,3.211369991,3.181733458,3.489841566,3.602795899,3.743873691,3.233737185,3.143709226
07:52:00,89.96969697,93.98333333,30.13888889,89.11666667,105.0166667,114.4833333,38.54666667,112.1764706,90.51666667,88.85,,2.985169669,3.118341014,2.956866359,3.484423963,3.798525346,3.721984278,3.003317972,2.948018433
07:53:00,88.36363636,91.85,30.16666667,79.48333333,101.15,114.7,38.46333333,108.7058824,83.91666667,89.11666667,,2.929181316,3.044751381,2.63480663,3.353038674,3.802209945,3.603509912,2.781767956,2.954143646
07:54:00,85.57575758,86.76666667,30.68055556,80.6,99.15,109.45,36.51333333,103.0784314,80.2,86.45,,2.789250586,2.828066999,2.627071073,3.231688547,3.567406066,3.359731579,2.614033499,2.817745586
07:55:00,81.59090909,85.3,30.26388889,78.43333333,96.86666667,110.3,35.79666667,104.1568627,79.65,83.96666667,,2.69598231,2.818540615,2.591647545,3.200734282,3.644607618,3.441621899,2.631849472,2.774483708
07:56:00,79.98484848,80.25,29.18055556,74.88333333,98.41666667,111.6833333,34.58,102.0588235,81.21666667,80.16666667,,2.741032409,2.750118991,2.566206568,3.372679676,3.827320324,3.49749419,2.783246073,2.747263208
07:57:00,75.65151515,80.13333333,28.97222222,72.31666667,97.5,109.05,36.76333333,100.3137255,78.66666667,77.95,,2.611174061,2.765867689,2.496069032,3.365292426,3.763950144,3.462410468,2.715244487,2.69050815
07:58:00,77.81818182,79.2,29,72.35,95.78333333,110.4833333,37.98,95.84313725,75.26666667,74.55,,2.68338558,2.731034483,2.494827586,3.302873563,3.809770115,3.304935767,2.595402299,2.570689655
