Time,Sofa,Dining,Balcony_S,Fridge,Study room,GBR,Balcony_B,MBR,Kitchen,TV stand ,,Sofa IORatio,Dining IORatio,Fridge IORatio,Study IORatio,GBR IORatio,MBR IORatio,Kitchen IORatio,TV IORatio
12:53:00,94.75757576,107.1833333,9.611111111,90.65,93.71666667,100.35,21.71333333,106.4705882,93.91666667,93.3,,9.859169732,11.15202312,9.431791908,9.750867052,10.44104046,11.07786467,9.771676301,9.707514451
12:54:00,88.77272727,102.2,10.65277778,91.41666667,91.73333333,102.9,18.03,111.4705882,91.68333333,88.03333333,,8.333293825,9.593741851,8.58148631,8.611212516,9.659452412,10.46399264,8.606518905,8.263885267
12:55:00,85.57575758,96.83333333,9.236111111,86.98333333,89.36666667,98.91666667,17.43,108.0784314,89.51666667,86.56666667,,9.265345181,10.48421053,9.417744361,9.675789474,10.70977444,11.7017249,9.692030075,9.372631579
12:56:00,84.53030303,100.2333333,10.69444444,81.65,87.11666667,102.2833333,16.96333333,100.2352941,82.8,83.08333333,,7.904132231,9.372467532,7.634805195,8.145974026,9.564155844,9.372650879,7.742337662,7.768831169
12:57:00,82.89393939,96.01666667,11.23611111,80.6,85.5,100.6,17.16333333,101.3921569,83.81666667,82.35,,7.377458141,8.545364648,7.173300371,7.609394314,8.953275649,9.023776631,7.459579728,7.329048208
12:58:00,81.24242424,94.63333333,9.013888889,82.1,86.8,99.3,17.68,106.3529412,83.86666667,80.7,,9.013027035,10.49861325,9.10816641,9.629583975,11.01633282,11.79878546,9.304160247,8.952850539
12:59:00,81.31818182,91.85,10.34722222,79.85,86.93333333,98.78333333,15.34666667,105.2941176,78.25,79.81666667,,7.858938377,8.876778523,7.71704698,8.401610738,9.546845638,10.1760758,7.562416107,7.713825503
13:00:00,81.5,91.55,9.555555556,79.81666667,86.5,97.13333333,16.69666667,109.0588235,80.68333333,76.35,,8.529069767,9.580813953,8.352906977,9.052325581,10.16511628,11.41313269,8.443604651,7.990116279
13:01:00,78.60606061,91.1,9.944444444,79.05,83.4,99.11666667,16.69666667,104.6862745,79.9,75.53333333,,7.904520061,9.160893855,7.949162011,8.386592179,9.967039106,10.5271114,8.034636872,7.595530726
13:02:00,77,88.18333333,11.25,78.46666667,88.71666667,95.36666667,14.33,110.4705882,76.8,75.3,,6.844444444,7.838518519,6.974814815,7.885925926,8.477037037,9.819607843,6.826666667,6.693333333
13:03:00,75.66666667,86.05,10.72222222,77.08333333,86.35,97.56666667,13.46333333,107.372549,76.75,73.86666667,,7.056994819,8.025388601,7.189119171,8.053367876,9.099481865,10.01402012,7.158031088,6.889119171
13:04:00,74.78787879,86.21666667,10.11111111,78.15,83.75,96.21666667,14.66333333,105.2156863,75.93333333,74.86666667,,7.396603397,8.526923077,7.729120879,8.282967033,9.515934066,10.40594699,7.50989011,7.404395604
13:05:00,75.43939394,88.01666667,11.20833333,78.08333333,80.4,96.48333333,17.13,103.8431373,80.58333333,73.11666667,,6.730652247,7.852788104,6.966542751,7.173234201,8.608178439,9.26481522,7.189591078,6.523420074
13:06:00,74.60606061,85.46666667,10.375,76.81666667,81.06666667,96.96666667,14.73,104.1960784,74.21666667,73.58333333,,7.190945601,8.237751004,7.404016064,7.813654618,9.346184739,10.04299551,7.153413655,7.092369478
13:07:00,75.18181818,85.01666667,11.55555556,76.85,78.38333333,94.55,16.83,102.9019608,73.63333333,72.7,,6.506118881,7.357211538,6.650480769,6.783173077,8.182211538,8.904977376,6.372115385,6.291346154
13:08:00,69.24242424,77.81666667,10.81944444,73.71666667,79.33333333,93.18333333,16.39666667,98.23529412,71.96666667,72.46666667,,6.39981328,7.192297818,6.813350449,7.332477535,8.612580231,9.079513705,6.651604621,6.697817715
13:09:00,66.89393939,79.33333333,10.02777778,69.81666667,82.13333333,97.71666667,15.38,99.45098039,71.73333333,74.3,,6.670863762,7.911357341,6.96232687,8.190581717,9.744598338,9.917549291,7.153462604,7.409418283
13:10:00,68.24242424,81.76666667,8.694444444,73.86666667,80.93333333,97.26666667,15.81333333,98.78431373,74.63333333,72.5,,7.848968922,9.404472843,8.495846645,9.308626198,11.18722045,11.3617741,8.584025559,8.338658147
13:11:00,69.3030303,79.91666667,9.208333333,72.51666667,82.98333333,94.31666667,15.66333333,98.39215686,68.78333333,71.93333333,,7.526120938,8.678733032,7.875113122,9.011764706,10.24253394,10.68512111,7.469683258,7.811764706
13:12:00,68.37878788,79.85,10.875,71.85,81.73333333,93.38333333,16.73,97.92156863,71.71666667,69.35,,6.287704633,7.342528736,6.606896552,7.515708812,8.58697318,9.004282173,6.594636015,6.377011494
13:13:00,66.54545455,81.13333333,11.95833333,72.4,83.26666667,95.06666667,15.38,96.2745098,67.68333333,70.98333333,,5.564776687,6.78466899,6.054355401,6.963066202,7.949825784,8.050830088,5.659930314,5.935888502
13:14:00,66.06060606,75.55,10.90277778,70.66666667,79.95,92.2,14.11333333,99.82352941,70.61666667,71.18333333,,6.059061957,6.929426752,6.481528662,7.332993631,8.45656051,9.155788685,6.476942675,6.528917197
13:15:00,68.5,75.9,10.375,71.4,80.16666667,89.46666667,12.16333333,96.68627451,70.18333333,67.7,,6.602409639,7.315662651,6.881927711,7.726907631,8.623293173,9.319158989,6.764658635,6.525301205
13:16:00,66.87878788,76.16666667,8.819444444,69.18333333,78.58333333,92.48333333,14.34666667,91.52941176,67.93333333,68.88333333,,7.583106657,8.636220472,7.844409449,8.91023622,10.48629921,10.37813803,7.702677165,7.810393701
13:17:00,65.59090909,72.83333333,8.972222222,70.68333333,79.51666667,89.35,14.66333333,91.7254902,69.48333333,66.43333333,,7.31044188,8.117647059,7.878018576,8.8625387,9.958513932,10.22327445,7.744272446,7.404334365
13:18:00,63.5,72.73333333,10.59722222,68.46666667,78.31666667,88.56666667,13.06333333,88.39215686,69.16666667,66.48333333,,5.992136304,6.863433814,6.460812582,7.390301442,8.357536042,8.341068538,6.526867628,6.273656619
13:19:00,62.86363636,72.68333333,9.472222222,69.06666667,77.5,87.95,17.33,86.33333333,65.81666667,66.58333333,,6.636630232,7.673313783,7.291495601,8.181818182,9.285043988,9.114369501,6.948387097,7.029325513
13:20:00,60.42424242,71.06666667,10.08333333,68.46666667,75.13333333,86.11666667,14.53,83.92156863,65.68333333,64.36666667,,5.992486852,7.047933884,6.790082645,7.451239669,8.540495868,8.322800194,6.514049587,6.383471074
13:21:00,60.5,73.61666667,10.93055556,67.21666667,77.96666667,87.4,14.16333333,82.80392157,67.66666667,67.21666667,,5.534942821,6.734942821,6.149428208,7.132909784,7.995933926,7.57545407,6.190597205,6.149428208
13:22:00,61.21212121,72.06666667,9.263888889,66.48333333,78.25,84.81666667,17.16333333,81.84313725,65.4,65.6,,6.607605288,7.779310345,7.176611694,8.446776612,9.155622189,8.834641503,7.059670165,7.08125937
13:23:00,60.42424242,72.58333333,7.833333333,66.85,74.4,83.98333333,13.34666667,80.25490196,66.61666667,66.63333333,,7.713733075,9.265957447,8.534042553,9.49787234,10.7212766,10.24530663,8.504255319,8.506382979
13:24:00,61.39393939,71.93333333,8.763888889,64.91666667,76.28333333,82.91666667,14.23,80.17647059,65.01666667,64.28333333,,7.005330644,8.20792393,7.407290016,8.704278922,9.461172742,9.148503776,7.418700475,7.335023772
13:25:00,62.01515152,73.75,9.361111111,64.33333333,73.43333333,83.28333333,10.76333333,79.25490196,62.85,63.91666667,,6.62476396,7.878338279,6.872403561,7.844510386,8.896735905,8.466399023,6.713946588,6.827893175
13:26:00,62.27272727,70.5,9.986111111,62.48333333,73.25,85.33333333,12.59666667,78.66666667,63.73333333,65.36666667,,6.235933746,7.059805285,6.257023644,7.335187761,8.545201669,7.877607789,6.382197497,6.545757997
13:27:00,60.92424242,70.33333333,9.416666667,64.95,70.73333333,82.6,13.93,77.56862745,63.56666667,62.56666667,,6.469831054,7.469026549,6.897345133,7.511504425,8.771681416,8.237376366,6.750442478,6.644247788
13:28:00,58.28787879,67.46666667,8.513888889,66.45,71.58333333,81.88333333,12.53,77.29411765,63.51666667,61.5,,6.846210885,7.924306688,7.804893964,8.407830343,9.617618271,9.078591306,7.460358891,7.223491028
13:29:00,59.83333333,67.95,8.027777778,67.08333333,70.35,82.05,13.99666667,76.29411765,61.46666667,60.96666667,,7.453287197,8.464359862,8.356401384,8.763321799,10.22076125,9.50376552,7.656747405,7.594463668
13:30:00,59.6969697,68.98333333,7.888888889,65.21666667,69.85,85.86666667,12.84666667,73.90196078,65.18333333,60.8,,7.567221511,8.744366197,8.266901408,8.854225352,10.88450704,9.367854184,8.262676056,7.707042254
13:31:00,59.53030303,68.75,8.277777778,62.28333333,69.03333333,82.7,10.34666667,71.78431373,62.23333333,59.26666667,,7.191580232,8.305369128,7.524161074,8.339597315,9.990604027,8.671930517,7.518120805,7.159731544
13:32:00,57.54545455,68.6,8.722222222,64.05,70.15,80.15,13.04666667,69.64705882,63.96666667,58.33333333,,6.597568037,7.864968153,7.343312102,8.042675159,9.189171975,7.985013114,7.333757962,6.687898089
13:33:00,56.3030303,69.16666667,9.069444444,64.48333333,66.88333333,80.71666667,13.99666667,68.84313725,61.03333333,58.31666667,,6.20799109,7.626339969,7.109954058,7.374578867,8.899846861,7.590667507,6.729555896,6.430015314
13:34:00,58.37878788,66.65,7.430555556,62.93333333,66.66666667,79.03333333,12.16333333,69.15686275,61.3,57.66666667,,7.856584537,8.969719626,8.46953271,8.971962617,10.63626168,9.307091809,8.249719626,7.760747664
13:35:00,57.31818182,68.26666667,9.736111111,62.31666667,67.91666667,78.68333333,11.94666667,67.47058824,61.91666667,57.55,,5.887174167,7.011697575,6.400570613,6.97574893,8.081597718,6.92993203,6.359486448,5.910984308
13:36:00,57.31818182,65.53333333,7.111111111,58.18333333,63.86666667,81.65,10.96333333,68.92156863,59.38333333,56.68333333,,8.060369318,9.215625,8.18203125,8.98125,11.48203125,9.692095588,8.35078125,7.97109375
13:37:00,56.53030303,64.35,10.33333333,58.53333333,67.45,78.81666667,12.04666667,67.64705882,61.61666667,55.38333333,,5.470674487,6.227419355,5.664516129,6.527419355,7.627419355,6.546489564,5.962903226,5.359677419
13:38:00,53.89393939,62.21666667,10.25,59.61666667,66.9,78.68333333,10.29666667,67.05882353,60.66666667,57.45,,5.257945307,6.069918699,5.816260163,6.526829268,7.676422764,6.542324247,5.918699187,5.604878049
13:39:00,54.6969697,63.65,10.20833333,59.8,65.86666667,76.6,11.18,66.98039216,59.16666667,56.86666667,,5.358070501,6.235102041,5.857959184,6.452244898,7.503673469,6.561344538,5.795918367,5.570612245
13:40:00,53.57575758,62.3,10.52777778,57.7,65.3,74.06666667,14.29666667,66.78431373,60.16666667,57.03333333,,5.088990166,5.9176781,5.480738786,6.202638522,7.035356201,6.343628744,5.715039578,5.417414248
13:41:00,54.33333333,64.96666667,8.513888889,58.96666667,64.73333333,77.51666667,14.78,67.60784314,58.08333333,53.71666667,,6.381729201,7.630668842,6.92593801,7.603262643,9.104730832,7.94088859,6.822185971,6.309298532
13:42:00,52.66666667,63.83333333,7.541666667,56.26666667,65.68333333,74.96666667,14.54666667,66.98039216,54.26666667,54.46666667,,6.983425414,8.464088398,7.460773481,8.709392265,9.940331492,8.881377966,7.19558011,7.222099448
13:43:00,54.12121212,61.8,8.152777778,54.98333333,63.98333333,75.41666667,13.96333333,65.52941176,53.16666667,55.6,,6.638376955,7.580238501,6.744122658,7.848040886,9.250425894,8.037679126,6.521294719,6.819761499
13:44:00,51.71212121,61.16666667,9.361111111,54.6,66.21666667,74.68333333,17.53,67.19607843,54.06666667,54.65,,5.524143512,6.534124629,5.83264095,7.073590504,7.978041543,7.178216094,5.775667656,5.837982196
13:45:00,50.71212121,60.13333333,8.666666667,54.15,63.86666667,73.56666667,16.93,66.76470588,53.4,54.21666667,,5.851398601,6.938461538,6.248076923,7.369230769,8.488461538,7.70361991,6.161538462,6.255769231
13:46:00,52.87878788,59.06666667,8.597222222,50.46666667,63.66666667,74.03333333,15.89666667,67,51,52.5,,6.15068292,6.870436187,5.870113086,7.40549273,8.611308562,7.793214863,5.932148627,6.106623586
13:47:00,49.10606061,58.01666667,6.791666667,48.91666667,62.56666667,72.8,16.63,65.60784314,49.81666667,51.63333333,,7.230340212,8.542331288,7.202453988,9.212269939,10.7190184,9.660050523,7.334969325,7.602453988
13:48:00,44.98484848,57.48333333,7.513888889,51.45,61.23333333,73.86666667,13.83,67.41176471,49.48333333,52.56666667,,5.986892959,7.650277264,6.847319778,8.14935305,9.830683919,8.971621181,6.585582255,6.995933457
13:49:00,45.65151515,57.15,7.819444444,49.95,65.76666667,72.05,17.43,66.2745098,50.3,52.11666667,,5.838204424,7.308703375,6.387921847,8.410657194,9.214209591,8.475603385,6.43268206,6.665008881
13:50:00,44.57575758,55.28333333,8.708333333,49.5,63.23333333,72,14.38,67.01960784,48.73333333,51.56666667,,5.118747281,6.348325359,5.684210526,7.261244019,8.267942584,7.696031523,5.596172249,5.9215311
13:51:00,48.3030303,57.03333333,8.361111111,49.45,62.03333333,69.51666667,13.31333333,66.47058824,49.1,51.31666667,,5.777106614,6.821262458,5.914285714,7.419269103,8.314285714,7.949970686,5.872425249,6.137541528
13:52:00,43.68181818,56.8,7.291666667,49.01666667,62.56666667,68.15,12.51333333,66.84313725,48.78333333,51.21666667,,5.990649351,7.789714286,6.722285714,8.580571429,9.346285714,9.167058824,6.690285714,7.024
13:53:00,43.6969697,55.36666667,7.888888889,48.36666667,64.3,69.85,12.49666667,66.98039216,50.18333333,50.08333333,,5.539052497,7.018309859,6.130985915,8.150704225,8.854225352,8.490472245,6.361267606,6.348591549
13:54:00,43.53030303,54.96666667,8.625,48.91666667,61.7,67.46666667,12.41333333,65.43137255,48.28333333,50.11666667,,5.046991656,6.37294686,5.671497585,7.153623188,7.822222222,7.586246093,5.598067633,5.810628019
13:55:00,42.42424242,54.93333333,6.888888889,48.53333333,61.25,66.86666667,11.13,66.50980392,47.7,49.2,,6.158357771,7.974193548,7.04516129,8.891129032,9.706451613,9.654648956,6.924193548,7.141935484
13:56:00,43.90909091,54.66666667,8.638888889,48.3,58.65,64.65,10.78,63.70588235,48.41666667,49.08333333,,5.08272435,6.327974277,5.590996785,6.789067524,7.483601286,7.374314356,5.604501608,5.681672026
13:57:00,43.1969697,54.36666667,6.888888889,47.73333333,53.4,67.53333333,12.13,64.37254902,47.73333333,48.88333333,,6.270527859,7.891935484,6.929032258,7.751612903,9.803225806,9.344402277,6.929032258,7.095967742
13:58:00,43.68181818,55.46666667,7.638888889,47.43333333,55.96666667,65.1,12.19666667,64.35294118,47.41666667,48.83333333,,5.718347107,7.261090909,6.209454545,7.326545455,8.522181818,8.424385027,6.207272727,6.392727273
13:59:00,43.21212121,54.45,10.38888889,47.88333333,51.33333333,65.38333333,12.34666667,63.64705882,46.63333333,48.1,,4.159455518,5.241176471,4.609090909,4.941176471,6.293582888,6.12645486,4.488770053,4.629946524
14:00:00,42.81818182,53.05,8.180555556,47.6,52.7,64.55,11.19666667,63.33333333,46.98333333,46.5,,5.234141071,6.484889643,5.818675722,6.442105263,7.890662139,7.741935484,5.743293718,5.684210526
14:01:00,41.92424242,52.33333333,9.277777778,48.25,51.65,64.68333333,10.33,62.17647059,46.96666667,47.31666667,,4.518780621,5.640718563,5.200598802,5.567065868,6.971856287,6.701655513,5.062275449,5.1
14:02:00,43.04545455,53.15,7.444444444,48.31666667,49.7,63.58333333,10.36333333,62.52941176,46.66666667,46.48333333,,5.782225237,7.139552239,6.490298507,6.676119403,8.541044776,8.399473222,6.268656716,6.244029851
14:03:00,41.33333333,53.23333333,7.416666667,48.43333333,49.83333333,63.13333333,10.59666667,62.54901961,47.08333333,46.2,,5.573033708,7.17752809,6.530337079,6.719101124,8.512359551,8.433575677,6.348314607,6.229213483
14:04:00,41.89393939,53.43333333,8.319444444,47.85,48.16666667,62.78333333,12.36333333,61.58823529,47.91666667,46.23333333,,5.035665503,6.422704508,5.751585977,5.789649416,7.546577629,7.402926446,5.759599332,5.557262104
14:05:00,41.83333333,53.28333333,7.361111111,47.81666667,48.01666667,62.55,13.18,61.23529412,46.86666667,46.66666667,,5.683018868,7.238490566,6.495849057,6.523018868,8.497358491,8.318756937,6.366792453,6.339622642
14:06:00,42.5,52.9,7.472222222,47.23333333,47.38333333,62.31666667,11.54666667,60.52941176,45.55,46.7,,5.687732342,7.079553903,6.321189591,6.341263941,8.339776952,8.100590422,6.095910781,6.249814126
14:07:00,41.39393939,52.71666667,7.819444444,46.68333333,48.05,63.06666667,11.78,60.54901961,44.85,46.76666667,,5.293718715,6.741740675,5.970159858,6.144937833,8.065364121,7.743391495,5.735701599,5.980817052
14:08:00,42.60606061,52.38333333,6.902777778,46.9,48.6,62.93333333,10.66333333,59.84313725,46.58333333,46.86666667,,6.172306567,7.588732394,6.794366197,7.040643863,9.117102616,8.669428335,6.748490946,6.789537223
14:09:00,41.04545455,52.26666667,7.444444444,46.33333333,47.45,63.33333333,12.36333333,59.43137255,45.33333333,46.08333333,,5.513568521,7.020895522,6.223880597,6.373880597,8.507462687,7.983318701,6.089552239,6.190298507
14:10:00,40.81818182,50.96666667,7.680555556,46.25,48.08333333,62.28333333,13.34666667,59.58823529,45.31666667,45.96666667,,5.314482985,6.635804702,6.021699819,6.26039783,8.109222423,7.758323583,5.900180832,5.984810127
14:11:00,41.13636364,51.06666667,7,44.8,47.11666667,61.65,12.64666667,59.47058824,45.16666667,44.68333333,,5.876623377,7.295238095,6.4,6.730952381,8.807142857,8.495798319,6.452380952,6.383333333
14:12:00,40.63636364,50.35,8.541666667,44.83333333,48.2,61.26666667,12.78,59.74509804,45.7,44.81666667,,4.757427938,5.894634146,5.248780488,5.642926829,7.172682927,6.994548063,5.350243902,5.246829268
14:13:00,40.74242424,52.28333333,7.069444444,42.85,54.6,61.75,14.98,58.62745098,43.73333333,44.15,,5.763171995,7.3956778,6.06129666,7.723379175,8.734774067,8.293077545,6.186247544,6.24518664
14:14:00,39.92424242,50.25,7.263888889,43.55,48.81666667,60.56666667,14.93,59.37254902,43.21666667,44.98333333,,5.496262819,6.917782027,5.99541109,6.720458891,8.338049713,8.173658756,5.949521989,6.192734226
14:15:00,39.15151515,51.35,8.180555556,43.5,51.93333333,61.3,13.93,59.49019608,43.6,44.7,,4.785923754,6.277079796,5.317487267,6.348387097,7.493378608,7.27214621,5.329711375,5.46417657
14:16:00,39.98484848,51.16666667,8.069444444,42.98333333,50.58333333,61.71666667,10.48,58.84313725,42.25,45.83333333,,4.9550931,6.340791738,5.326678141,6.268502582,7.648192771,7.292092741,5.235800344,5.679862306
14:17:00,38.90909091,49.8,8.472222222,41.98333333,49.58333333,60.43333333,11.64666667,58.49019608,41.63333333,43.15,,4.592548435,5.878032787,4.955409836,5.852459016,7.133114754,6.903760849,4.914098361,5.093114754
14:18:00,37.90909091,49.65,8.138888889,41.48333333,50.3,59.18333333,13.91333333,57.92156863,42.58333333,43.21666667,,4.657772262,6.100341297,5.096928328,6.180204778,7.271672355,7.116643244,5.232081911,5.309897611
14:19:00,39.18181818,49.78333333,7.458333333,42.81666667,50.03333333,60.23333333,14.36333333,56.76470588,42.16666667,44,,5.253428136,6.674860335,5.740782123,6.708379888,8.075977654,7.610910286,5.653631285,5.899441341
14:20:00,38.09090909,49.11666667,7.666666667,41.8,48.66666667,59.43333333,13.56333333,56.37254902,43.15,43.51666667,,4.968379447,6.406521739,5.452173913,6.347826087,7.752173913,7.352941176,5.62826087,5.676086957
14:21:00,36.5,48.23333333,8.138888889,42.26666667,47.08333333,59.55,12.59666667,57.07843137,40.71666667,42.98333333,,4.484641638,5.926279863,5.193174061,5.784982935,7.316723549,7.013049588,5.002730375,5.281228669
14:22:00,38.36363636,47.7,7.722222222,42.71666667,47.08333333,58.65,12.08,56.23529412,41.06666667,43.2,,4.96795291,6.176978417,5.531654676,6.097122302,7.594964029,7.282268303,5.317985612,5.594244604
14:23:00,38.22727273,47.65,7.472222222,43.63333333,47.3,58.26666667,11.61333333,55.96078431,40.71666667,41.95,,5.11591754,6.376951673,5.839405204,6.330111524,7.797769517,7.489175596,5.449070632,5.614126394
14:24:00,39.63636364,47.65,7.625,40.9,45.36666667,58.68333333,11.68,55.64705882,41.36666667,42.3,,5.198211624,6.249180328,5.363934426,5.949726776,7.696174863,7.297974928,5.425136612,5.547540984
14:25:00,37.21212121,48.8,9.333333333,43.35,45.48333333,58.46666667,12.51333333,55,42.15,42.16666667,,3.987012987,5.228571429,4.644642857,4.873214286,6.264285714,5.892857143,4.516071429,4.517857143
14:26:00,36.51515152,47.65,8.041666667,42.95,43.03333333,57.18333333,11.44666667,53.2745098,41.31666667,41.51666667,,4.54074423,5.925388601,5.340932642,5.351295337,7.110880829,6.624809509,5.137823834,5.162694301
14:27:00,37.72727273,47.4,9.069444444,40.68333333,43.48333333,59.08333333,10.09666667,54.21568627,42.56666667,42.46666667,,4.159821801,5.226339969,4.48575804,4.794486983,6.514548239,5.977839834,4.693415008,4.682388974
14:28:00,35.93939394,47.63333333,8.736111111,41.23333333,45.91666667,57.93333333,11.26333333,54.47058824,39.8,41.51666667,,4.11388929,5.452464229,4.719872814,5.255961844,6.631478537,6.235107079,4.555802862,4.752305246
14:29:00,36.92424242,47.31666667,7.930555556,41.55,45.83333333,57.55,10.71333333,54.50980392,40.55,40.93333333,,4.655946505,5.966374781,5.239229422,5.779334501,7.256742557,6.873390337,5.113134851,5.161471103
14:30:00,36.03030303,47.21666667,6.180555556,40.85,46.43333333,56.6,11.64666667,54.78431373,39.73333333,42.51666667,,5.829622063,7.639550562,6.609438202,7.512808989,9.157752809,8.86397885,6.428764045,6.879101124
14:31:00,36.1969697,47.7,8.888888889,39.5,46.6,56.13333333,10.61333333,53.17647059,40.3,40.26666667,,4.072159091,5.36625,4.44375,5.2425,6.315,5.982352941,4.53375,4.53
14:32:00,35.75757576,46.03333333,7.875,40.43333333,47.16666667,56.56666667,12.51333333,54.25490196,39.7,41,,4.540644541,5.845502646,5.134391534,5.989417989,7.183068783,6.88951136,5.041269841,5.206349206
14:33:00,36.04545455,45.73333333,9.236111111,40.21666667,47.26666667,55.23333333,11.73,52.01960784,39.7,41.28333333,,3.902665755,4.951578947,4.354285714,5.117593985,5.980150376,5.632198142,4.298345865,4.469774436
14:34:00,35.46969697,45.41666667,7.791666667,40.1,45.75,55.6,11.11333333,53.23529412,39.85,39.86666667,,4.552260574,5.828877005,5.146524064,5.871657754,7.135828877,6.832337213,5.114438503,5.11657754
14:35:00,35.53030303,44.5,8.805555556,40.38333333,44.6,56.13333333,14.24666667,53.17647059,38.98333333,40.91666667,,4.034987095,5.05362776,4.586119874,5.064984227,6.374763407,6.038968269,4.427129338,4.646687697
14:36:00,35.09090909,44.41666667,8.527777778,39.9,47.66666667,55.61666667,10.16333333,51.58823529,37.23333333,40.78333333,,4.114894877,5.208469055,4.678827362,5.589576547,6.521824104,6.049434758,4.366123779,4.782410423
14:37:00,34.22727273,44.75,9.041666667,39.61666667,45.6,54.75,13.59666667,52.78431373,40.26666667,39.41666667,,3.785504818,4.949308756,4.38156682,5.043317972,6.055299539,5.837896449,4.453456221,4.359447005
14:38:00,34.72727273,44.21666667,7.236111111,37.76666667,47.18333333,53.05,11.18,52.60784314,40.36666667,38.7,,4.79916245,6.110556622,5.219193858,6.520537428,7.331285988,7.270181777,5.578502879,5.348176583
14:39:00,34.65151515,44.25,7.097222222,37.63333333,46.48333333,54.76666667,13.44666667,52.41176471,38.1,40.08333333,,4.882405266,6.234833659,5.302544031,6.549510763,7.716634051,7.384827904,5.368297456,5.647749511
14:40:00,33.1969697,44.4,7.347222222,38.38333333,46.6,53.06666667,11.64666667,50.92156863,38.2,38.78333333,,4.518302114,6.043100189,5.224196597,6.342533081,7.22268431,6.930723896,5.199243856,5.278638941
14:41:00,32.31818182,44.23333333,8.208333333,37.28333333,45.55,52.58333333,12.76333333,51.60784314,37.18333333,38.76666667,,3.937240425,5.388832487,4.54213198,5.549238579,6.406091371,6.287249925,4.529949239,4.72284264
14:42:00,33.72727273,43.15,10.47222222,37.98333333,44.28333333,55.46666667,14.31333333,49.31372549,37.61666667,38.2,,3.220641428,4.120424403,3.627055703,4.228647215,5.296551724,4.709002965,3.59204244,3.647745358
14:43:00,33.03030303,42.45,8.972222222,38.08333333,45.03333333,54.31666667,11.09666667,50.50980392,37.48333333,37.8,,3.681396003,4.73126935,4.244582043,5.019195046,6.053869969,5.629575669,4.177708978,4.213003096
14:44:00,33.46969697,42.91666667,7.805555556,38.03333333,43.68333333,53.78333333,13.34666667,50.45098039,37.03333333,37.68333333,,4.287932708,5.498220641,4.872597865,5.596441281,6.890391459,6.463470798,4.744483986,4.827758007
14:45:00,33.92424242,42.5,8.916666667,38.45,43.63333333,53.26666667,13.64666667,49.54901961,38.18333333,39.16666667,,3.804587935,4.76635514,4.312149533,4.893457944,5.973831776,5.556899395,4.282242991,4.392523364
14:46:00,32.12121212,43.96666667,9.972222222,38.53333333,41.93333333,53,12.81333333,47.68627451,36.76666667,38.26666667,,3.221068625,4.408913649,3.864066852,4.205013928,5.314763231,4.781910536,3.686908078,3.837325905
14:47:00,33.03030303,41.51666667,10.47222222,37.9,43.01666667,53.15,12.13,48.98039216,35.91666667,34.91666667,,3.154087292,3.964456233,3.619098143,4.107692308,5.075331565,4.677172726,3.429708223,3.334217507
14:48:00,33.16666667,42.81666667,11.375,36.71666667,42.25,53.51666667,13.98,48.52941176,37.68333333,37.68333333,,2.915750916,3.764102564,3.227838828,3.714285714,4.704761905,4.266321913,3.312820513,3.312820513
14:49:00,32.42424242,42.5,10.15277778,37.31666667,42.35,52.65,13.68,49.11764706,37.08333333,37.11666667,,3.193632633,4.186046512,3.675512996,4.17127223,5.185772914,4.837853062,3.65253078,3.655813953
14:50:00,31.77272727,42.85,10.11111111,36.65,41.21666667,53.43333333,12.46333333,48.74509804,36.21666667,36.81666667,,3.142357642,4.237912088,3.624725275,4.076373626,5.284615385,4.820943762,3.581868132,3.641208791
14:51:00,32.77272727,42.25,9.388888889,37.35,42.78333333,53.58333333,15.58,48.60784314,37,34.43333333,,3.490586337,4.5,3.978106509,4.556804734,5.707100592,5.177166725,3.940828402,3.667455621
14:52:00,32.48484848,44.21666667,10.52777778,37.06666667,40.45,52.51666667,11.73,46.96078431,36.65,36.15,,3.085632046,4.2,3.520844327,3.842216359,4.988390501,4.460654974,3.481266491,3.433773087
14:53:00,32.71212121,41.46666667,10.59722222,37.18333333,41.91666667,51.6,14.04666667,45.07843137,36.4,35.11666667,,3.086858096,3.912975098,3.508781127,3.955439056,4.869200524,4.253796932,3.434862385,3.313761468
14:54:00,31.24242424,42.48333333,11.40277778,38.25,39.33333333,52.78333333,17.23,48.03921569,35.45,35.05,,2.739895914,3.725700365,3.354445798,3.449451888,4.628989038,4.212939743,3.108891596,3.073812424
14:55:00,31.18181818,42.78333333,9.347222222,36.7,41.71666667,51.3,13.81333333,46.84313725,36.08333333,36.38333333,,3.335944887,4.577117385,3.926300149,4.463001486,5.488261516,5.011450048,3.860326895,3.892421991
14:56:00,32.06060606,43.1,9.555555556,35.53333333,39.13333333,51.01666667,17.43,46.43137255,35.23333333,36.81666667,,3.355179704,4.510465116,3.718604651,4.095348837,5.338953488,4.859097127,3.687209302,3.852906977
14:57:00,31.46969697,40.45,10.19444444,35.61666667,41.15,50.11666667,17.48,46.76470588,35.9,35.7,,3.086945752,3.967847411,3.49373297,4.036512262,4.916076294,4.587273602,3.521525886,3.501907357
14:58:00,30.89393939,40.48333333,10.44444444,34.81666667,41.83333333,50.6,18.58,47.33333333,37.13333333,35.65,,2.957930368,3.87606383,3.333510638,4.005319149,4.844680851,4.531914894,3.555319149,3.413297872
