Time,Sofa,Dining,Balcony_S,Fridge,Study room,GBR,Balcony_B,MBR,Kitchen,TV stand ,,Sofa IORatio,Dining IORatio,Fridge IORatio,Study IORatio,GBR IORatio,MBR IORatio,Kitchen IORatio,TV IORatio
04:22:00,42.46969697,54.66666667,50.54166667,49.18333333,39.86666667,62.88333333,53.98,52.52941176,49.98333333,45.9,,0.840290789,1.081615829,0.973124485,0.788788129,1.244187964,1.03932884,0.988953009,0.908161583
04:23:00,41.93939394,54.71666667,51.16666667,49.76666667,38.43333333,63.13333333,56.38,52.23529412,48.21666667,46.01666667,,0.819662422,1.069381107,0.972638436,0.751140065,1.233876221,1.020885227,0.942345277,0.899348534
04:24:00,41.39393939,54.71666667,50.375,49.4,38.8,62.4,54.38,51.90196078,50.06666667,46.5,,0.821715918,1.086186931,0.980645161,0.770223325,1.238709677,1.030311877,0.993879239,0.923076923
04:25:00,41.01515152,53.26666667,53.09722222,50.56666667,38.3,61.98333333,56.36333333,52.84313725,47.71666667,46.48333333,,0.772453808,1.003191211,0.952341093,0.721318336,1.16735548,0.995214722,0.898665969,0.875438138
04:26:00,42.12121212,54.06666667,53.93055556,50.05,38.43333333,62.23333333,56.51333333,52.43137255,48.45,46.68333333,,0.781026854,1.002523822,0.928045326,0.712644862,1.153953129,0.972201603,0.898377543,0.865619366
04:27:00,41.74242424,54.33333333,55.26388889,49.51666667,39.46666667,62.48333333,51.53,51.90196078,47.05,47.98333333,,0.755329114,0.983161598,0.896004021,0.714149284,1.130635838,0.939165915,0.851369691,0.868258356
04:28:00,41.74242424,53.73333333,51.61111111,49.96666667,39.45,61.43333333,56.68,51.17647059,48.06666667,45.45,,0.808787553,1.041119483,0.968137783,0.764370291,1.190312164,0.991578547,0.931324004,0.880624327
04:29:00,41.78787879,54.41666667,53.56944444,49.15,37.26666667,61.86666667,55.61333333,52.37254902,47.96666667,46.51666667,,0.780069295,1.015815401,0.917500648,0.69567021,1.154887218,0.977657125,0.895410941,0.868343272
04:30:00,41.92424242,53.16666667,51.77777778,49.15,38.95,62.45,53.74666667,51.50980392,47.5,46.83333333,,0.809695669,1.026824034,0.949248927,0.752253219,1.20611588,0.994824539,0.917381974,0.904506438
04:31:00,41.84848485,54.55,51.79166667,49.76666667,39.21666667,63.48333333,53.79666667,52.62745098,48.25,47.36666667,,0.808015798,1.053258246,0.960901046,0.757200322,1.225744167,1.016137428,0.931617056,0.914561545
04:32:00,41.78787879,54.16666667,53.22222222,48.8,39.25,62.95,52.96333333,51.33333333,48.11666667,46.81666667,,0.785158474,1.017745303,0.91691023,0.737473904,1.182776618,0.964509395,0.904070981,0.879645094
04:33:00,41.95454545,53.45,49.55555556,49.45,39.01666667,61.88333333,52.48,51.39215686,49.78333333,46.71666667,,0.846616388,1.078587444,0.997869955,0.787331839,1.248766816,1.037061461,1.004596413,0.942713004
04:34:00,41.51515152,53.6,46.54166667,48.45,39.05,63.36666667,54.16333333,52.43137255,47.56666667,46.46666667,,0.891999674,1.151656222,1.041002686,0.839033124,1.361504029,1.126546948,1.022023277,0.998388541
04:35:00,41.60606061,54.2,46.5,49.08333333,39.75,61.35,51.39666667,52.94117647,47.7,46.48333333,,0.894753992,1.165591398,1.055555556,0.85483871,1.319354839,1.138519924,1.025806452,0.999641577
04:36:00,41.24242424,53.76666667,45.97222222,49.55,39.08333333,60.96666667,51.46333333,52.07843137,48.75,46.73333333,,0.897116177,1.169546828,1.077824773,0.850151057,1.326163142,1.132823885,1.060422961,1.016555891
04:37:00,42,54.25,46.18055556,48.8,39.05,61.08333333,51.04666667,51.82352941,48.48333333,47.33333333,,0.909473684,1.174736842,1.056721805,0.845593985,1.322706767,1.12219372,1.049864662,1.024962406
04:38:00,42.07575758,53.43333333,45.51388889,48.1,39.25,61.8,50.28,52.39215686,48.18333333,45.16666667,,0.924459733,1.17400061,1.056820262,0.862374123,1.357827281,1.151124594,1.058651205,0.992371071
04:39:00,41.10606061,52.46666667,45.38888889,49.28333333,37.91666667,62.36666667,49.63,50.90196078,47.86666667,46.4,,0.905641482,1.155936353,1.085801714,0.835373317,1.374051408,1.121463028,1.054589963,1.022276622
04:40:00,40.59090909,52.76666667,45.23611111,48.46666667,38.73333333,62.43333333,49.31333333,51.74509804,48.21666667,45.15,,0.897312083,1.166472214,1.071415413,0.856248081,1.380165797,1.14388918,1.065888855,0.998096408
04:41:00,41.28787879,52.85,46.26388889,49.08333333,39.81666667,61.83333333,50.06333333,51.01960784,48.15,45.45,,0.892442892,1.142359652,1.06094266,0.86064245,1.336535575,1.102795486,1.040768538,0.982407685
04:42:00,41.45454545,53.46666667,43.43055556,49.01666667,38.1,61.48333333,50.78,52,47.05,46.41666667,,0.954501846,1.231084106,1.128621682,0.877262552,1.415669971,1.197313719,1.083338663,1.068755996
04:43:00,42.13636364,52.46666667,43.02777778,48.86666667,38.26666667,62.16666667,50.44666667,49.09803922,46.83333333,45.85,,0.979282822,1.219367334,1.135700452,0.889347966,1.444803099,1.141077735,1.088444158,1.065590704
04:44:00,41.09090909,54.21666667,42.26388889,47.13333333,38.31666667,61.85,49.89666667,50.29411765,47.43333333,44.63333333,,0.972246288,1.282813013,1.115215248,0.906605324,1.463424252,1.190002126,1.122313506,1.056063096
04:45:00,40.5,54.7,42.58333333,48.43333333,38.81666667,62.3,49.48,51.88235294,46.68333333,45.36666667,,0.951076321,1.284540117,1.137377691,0.911545988,1.463013699,1.21837228,1.0962818,1.065362035
04:46:00,40.93939394,53,42.69444444,48.53333333,38.66666667,62.1,50.14666667,51.41176471,47.38333333,46.06666667,,0.958892766,1.24137931,1.136759922,0.905660377,1.454521796,1.204179264,1.109824333,1.078985036
04:47:00,40.28787879,52.61666667,42.19444444,47.76666667,39.23333333,60.71666667,50.69666667,50.82352941,47.41666667,44.68333333,,0.95481477,1.247004608,1.132060566,0.929822251,1.438973009,1.204507609,1.123765635,1.058986175
04:48:00,40.68181818,52.83333333,41.5,47.73333333,38.65,61.56666667,48.64666667,50.11764706,47.86666667,44.21666667,,0.980284775,1.273092369,1.150200803,0.931325301,1.483534137,1.207654146,1.153413655,1.065461847
04:49:00,40.60606061,53.08333333,41.125,47.43333333,38.58333333,60.05,48.88,49.35294118,46.88333333,45.38333333,,0.987381413,1.290780142,1.153394124,0.938196555,1.460182371,1.200071518,1.140020263,1.103546099
04:50:00,40.07575758,52.48333333,41.18055556,47.3,38.96666667,61.58333333,49.51333333,51.35294118,47.48333333,45.91666667,,0.973171853,1.274468803,1.148600337,0.94623946,1.49544688,1.247019145,1.153052277,1.115008432
04:51:00,40.78787879,53.55,42.22222222,48.53333333,39.5,61.73333333,49.06333333,51.39215686,48.73333333,45.71666667,,0.966028708,1.268289474,1.149473684,0.935526316,1.462105263,1.217182663,1.154210526,1.082763158
04:52:00,39.89393939,53.13333333,42.61111111,48.26666667,39.25,61.45,48.93,51.15686275,47.45,44.95,,0.936233258,1.246936115,1.132724902,0.921121252,1.442112125,1.20055219,1.113559322,1.054889179
04:53:00,40.93939394,52.73333333,41.48611111,48.01666667,38.65,61.91666667,48.53,49.66666667,46.65,45.66666667,,0.986821682,1.271108135,1.157415467,0.931637094,1.492467359,1.197187814,1.124472715,1.100770003
04:54:00,40.10606061,52.26666667,42.26388889,47.9,37.3,60.11666667,49.16333333,49.45098039,44.96666667,44.75,,0.948943925,1.236674335,1.133355242,0.882550115,1.422412093,1.170052773,1.063950049,1.058823529
04:55:00,40.68181818,54.51666667,41.93055556,47.73333333,39.45,60.51666667,47.48,48.68627451,47.18333333,45.16666667,,0.970218917,1.300165618,1.138390195,0.940841338,1.443259357,1.161116848,1.125273269,1.077177873
04:56:00,39.71212121,53.06666667,40.75,47.86666667,39.5,61.93333333,49.49666667,49.94117647,46.38333333,45.06666667,,0.974530582,1.302249489,1.174642127,0.969325153,1.519836401,1.225550343,1.138241309,1.10593047
04:57:00,40.63636364,52.31666667,41.08333333,46.28333333,37.96666667,61,48.49666667,50.17647059,45.95,45.45,,0.989120413,1.273427992,1.126572008,0.924137931,1.484787018,1.22133397,1.118458418,1.106288032
04:58:00,40.53030303,52.2,40.86111111,47.73333333,39.48333333,61.53333333,48.93,49.1372549,45.98333333,44.76666667,,0.991904085,1.2774983,1.168184908,0.966281441,1.505914344,1.202543288,1.1253569,1.095581237
04:59:00,41.04545455,52.08333333,42.94444444,47.66666667,40.28333333,61.6,46.78,49.31372549,46.93333333,45.2,,0.955780313,1.212807245,1.10996119,0.938033635,1.434411384,1.148314436,1.092884864,1.052522639
05:00:00,40.42424242,52.4,42.08333333,47.06666667,37.18333333,61.41666667,47.93,48.37254902,46.63333333,44.73333333,,0.960576058,1.245148515,1.118415842,0.883564356,1.459405941,1.149446709,1.108118812,1.062970297
05:01:00,40.57575758,51.46666667,41.59722222,46.03333333,38.18333333,61.31666667,48.19666667,50,47.03333333,43.91666667,,0.975443922,1.237262104,1.106644407,0.917929883,1.474056761,1.202003339,1.130684474,1.055759599
05:02:00,40.72727273,51.86666667,40.98611111,46.78333333,38.38333333,60.28333333,48.29666667,50.1372549,46.16666667,44.38333333,,0.993684729,1.265469332,1.141443578,0.936496103,1.47082345,1.223274264,1.126397831,1.082887157
05:03:00,41.04545455,52.35,41.19444444,45.41666667,38,60,47.73,48.60784314,46.3,43.61666667,,0.996383253,1.270802428,1.102494943,0.922454484,1.45650708,1.179961128,1.123937964,1.05879973
05:04:00,39.92424242,52.75,40.29166667,46.63333333,38.35,60.45,47.53,49.82352941,46.73333333,44.83333333,,0.990880887,1.309203723,1.157394002,0.951809721,1.500310238,1.236571568,1.159875905,1.112719752
05:05:00,40.21212121,51.2,41.56944444,46.88333333,38.91666667,59.66666667,48.29666667,50.01960784,47.16666667,43.81666667,,0.967348055,1.231673906,1.127831607,0.93618443,1.435349148,1.203278237,1.134647511,1.054059472
05:06:00,39.31818182,52,40.58333333,46.53333333,39,61.38333333,47.56333333,48.7254902,46.43333333,42.11666667,,0.968825835,1.281314168,1.14661191,0.960985626,1.512525667,1.200628095,1.144147844,1.037782341
05:07:00,40.12121212,51.76666667,40.51388889,47.51666667,37.21666667,60.9,48.33,49.98039216,45.43333333,43.75,,0.990307601,1.277751114,1.172848817,0.918615015,1.503188207,1.233660691,1.121426123,1.079876586
05:08:00,38.90909091,52.16666667,40.83333333,47.18333333,39.23333333,60.3,47.59666667,49.92156863,46.21666667,43.83333333,,0.952875696,1.27755102,1.155510204,0.960816327,1.476734694,1.222569028,1.131836735,1.073469388
05:09:00,39.77272727,52.08333333,39.98611111,46.6,37.53333333,60.53333333,46.31333333,51.19607843,46.9,43.6,,0.994663551,1.302535603,1.165404654,0.938659257,1.513858979,1.280346526,1.172907259,1.090378604
05:10:00,38.45454545,51.78333333,41.88888889,47.01666667,37.8,60.26666667,48.04666667,49.56862745,45.26666667,45.1,,0.918013021,1.236206897,1.122413793,0.902387268,1.43872679,1.183335934,1.080636605,1.076657825
05:11:00,39.10606061,52.11666667,40.90277778,47.33333333,39.4,59.26666667,48.29666667,50.31372549,46.01666667,43.35,,0.956073468,1.274159593,1.15721562,0.963259762,1.448964346,1.230080895,1.125025467,1.059830221
05:12:00,39.07575758,50.66666667,42.40277778,46.38333333,39,60.75,47.41333333,49.29411765,46.05,44.11666667,,0.921537683,1.194890272,1.093874877,0.919751065,1.432689158,1.162520953,1.086013757,1.04041926
05:13:00,39.71212121,50.96666667,41.36111111,46.16666667,39.15,58.58333333,48.51333333,48.82352941,45.51666667,44.15,,0.960131876,1.2322364,1.116185359,0.946541303,1.416386837,1.180421127,1.100470114,1.067427804
05:14:00,39.43939394,51.16666667,42.05555556,46.55,38.53333333,60.31666667,49.33,49.31372549,45.03333333,43.25,,0.937792722,1.21664465,1.106869221,0.916248349,1.434214003,1.172585282,1.070805812,1.028401585
05:15:00,38.42424242,51.23333333,41.83333333,47.05,39.21666667,60.95,47.48,49.39215686,45.31666667,43.1,,0.918507787,1.224701195,1.124701195,0.937450199,1.456972112,1.180689009,1.083266932,1.030278884
05:16:00,39.31818182,50.61666667,42.44444444,46.11666667,37.4,60.76666667,47.74666667,49.35294118,45.1,45.13333333,,0.926344598,1.192539267,1.086518325,0.881151832,1.431675393,1.16276563,1.062565445,1.063350785
05:17:00,39.57575758,51.68333333,41.80555556,46.63333333,36.9,59.75,49.09666667,47.96078431,45.88333333,44.61666667,,0.94666264,1.23627907,1.115481728,0.882657807,1.42923588,1.147234708,1.097541528,1.067242525
05:18:00,39.33333333,50.78333333,42.875,47.05,38.05,59.95,50.43,48.05882353,46.1,44.21666667,,0.91739553,1.184450923,1.097376093,0.887463557,1.398250729,1.120905505,1.075218659,1.031292517
05:19:00,38.84848485,51.33333333,42.625,45.85,38.23333333,59.55,49.31333333,48.49019608,46.01666667,43.7,,0.911401404,1.204301075,1.075659824,0.896969697,1.397067449,1.137599908,1.079569892,1.025219941
05:20:00,40.13636364,50.81666667,41.79166667,46.7,38.61666667,59.51666667,49.94666667,48.43137255,46.58333333,44.58333333,,0.960391553,1.215952144,1.117447657,0.924027916,1.424127617,1.158876312,1.114656032,1.066799601
05:21:00,38.48484848,50.73333333,43.15277778,46.2,38.66666667,59.85,50.23,49.35294118,45.56666667,43.63333333,,0.891827837,1.175667847,1.070614741,0.896041197,1.386932733,1.143679358,1.055938204,1.011136144
05:22:00,38.66666667,51.11666667,41.94444444,46.26666667,39.15,58.71666667,49.14666667,49.58823529,45.6,43.53333333,,0.921854305,1.218675497,1.103046358,0.933377483,1.39986755,1.182236073,1.087152318,1.037880795
05:23:00,39.07575758,50.53333333,41.51388889,46.5,38.5,58.88333333,48.73,48.58823529,45.03333333,42.5,,0.941269503,1.217263299,1.120107059,0.927400468,1.418400803,1.170409147,1.084777518,1.023753764
05:24:00,39.03030303,51.58333333,41.26388889,47.18333333,36.71666667,58.8,48.54666667,47.98039216,44.48333333,44.48333333,,0.945870689,1.250084147,1.143453383,0.889801414,1.424974756,1.162769517,1.078020868,1.078020868
05:25:00,38.92424242,52.01666667,42.02777778,46.68333333,39.58333333,59.2,47.78,48.17647059,44.66666667,43.81666667,,0.92615514,1.237673496,1.110773298,0.941837409,1.408592201,1.146300688,1.062789161,1.042564442
05:26:00,39.8030303,51.01666667,41.45833333,46.38333333,38.55,59.5,47.91333333,47.64705882,44.58333333,43.26666667,,0.960073093,1.230552764,1.11879397,0.929849246,1.435175879,1.149275791,1.075376884,1.04361809
05:27:00,39.5,50.96666667,40.625,46.11666667,39.18333333,58.16666667,48.04666667,47.66666667,46.41666667,44.23333333,,0.972307692,1.254564103,1.135179487,0.964512821,1.431794872,1.173333333,1.142564103,1.088820513
05:28:00,38.48484848,51.58333333,40.83333333,46.1,37.71666667,60.01666667,48.04666667,49.2745098,45.4,43.28333333,,0.942486085,1.263265306,1.128979592,0.923673469,1.469795918,1.206722689,1.111836735,1.06
05:29:00,38.13636364,49.85,40.18055556,45.56666667,38.36666667,59.35,48.78,47.76470588,44.98333333,43.1,,0.949124847,1.240649844,1.134047701,0.95485655,1.477082613,1.188751754,1.1195299,1.07265814
05:30:00,38.16666667,50.98333333,40.26388889,45.36666667,37.75,57.91666667,46.39666667,46.31372549,44.45,42.65,,0.947913073,1.266229734,1.126733356,0.937564677,1.438427044,1.150254652,1.103966885,1.059261814
05:31:00,38.6969697,50.78333333,40.97222222,45.35,38.61666667,58.45,47.88,48.35294118,44.78333333,42.88333333,,0.944468413,1.239457627,1.106847458,0.942508475,1.426576271,1.180139581,1.093016949,1.046644068
05:32:00,39.48484848,50.66666667,40.63888889,46.26666667,37.95,59.06666667,47.69666667,48.54901961,44.96666667,43.66666667,,0.97160256,1.246753247,1.13848257,0.933834586,1.453451811,1.194644365,1.106493506,1.074504443
05:33:00,38.42424242,50.36666667,40.52777778,45.8,38.11666667,59,48.03,47.82352941,44.45,43.75,,0.948096455,1.24276902,1.130089102,0.940507197,1.455791638,1.180018546,1.096778615,1.079506511
05:34:00,38.48484848,50.53333333,40.43055556,46.43333333,37.56666667,59.83333333,48.06333333,47.15686275,45.65,42.65,,0.951875332,1.249879766,1.148471316,0.929165235,1.479903813,1.166366925,1.12909653,1.054895225
05:35:00,38.3030303,51.05,40.47222222,46.15,36.03333333,59.8,47.29666667,49.15686275,43.21666667,41.8,,0.946402945,1.261358957,1.140288264,0.890322581,1.477556623,1.214582745,1.06781057,1.032807138
05:36:00,39.10606061,50.58333333,40.77777778,45.91666667,37.81666667,59.13333333,47.24666667,48.49019608,45.03333333,42.65,,0.959004211,1.240463215,1.126021798,0.927384196,1.45013624,1.189132874,1.104359673,1.045912807
05:37:00,37.8030303,51.21666667,39.76388889,45.03333333,37.58333333,59.16666667,46.98,48.88235294,44.46666667,43,,0.950687454,1.28801956,1.132518337,0.945162417,1.487949703,1.229315198,1.118267552,1.081383165
05:38:00,38,50.66666667,40.01388889,45.93333333,37.73333333,60.23333333,45.44666667,47.43137255,44.95,41.73333333,,0.949670253,1.266227005,1.147934745,0.943005901,1.505310656,1.185372726,1.123359944,1.042971191
05:39:00,39.06060606,50.6,40.43055556,46.45,38.85,60.06666667,46.66333333,45.70588235,45.41666667,42.63333333,,0.966115986,1.251528684,1.148883545,0.960906905,1.485675026,1.130478712,1.123325318,1.054482996
05:40:00,38.33333333,49.2,42.20833333,44.76666667,38.28333333,57.86666667,47.21333333,48.15686275,44.58333333,42.76666667,,0.908193485,1.165646594,1.060612043,0.907008885,1.370977295,1.140932582,1.056268509,1.013228036
05:41:00,38.78787879,50.06666667,41.16666667,45.68333333,36.58333333,59.13333333,47.19666667,48.09803922,43.68333333,40.73333333,,0.942215679,1.216194332,1.109716599,0.888663968,1.436437247,1.168373422,1.061133603,0.989473684
05:42:00,38.40909091,50.53333333,41.41666667,45.5,38.18333333,58.98333333,47.33,47,44.01666667,41.11666667,,0.927382477,1.220120724,1.098591549,0.92193159,1.424144869,1.134808853,1.06277666,0.992756539
05:43:00,38.09090909,49.98333333,39.98611111,45.6,37.76666667,59.23333333,46.36333333,47.39215686,44.46666667,41.96666667,,0.952603492,1.250017367,1.140395971,0.944494616,1.48134769,1.185215455,1.112052796,1.049531087
05:44:00,37.96969697,50.13333333,40.90277778,45.78333333,37.43333333,59.01666667,47.58,49.33333333,43.83333333,41.66666667,,0.928291403,1.225670628,1.119320883,0.915178268,1.442852292,1.206112054,1.071646859,1.018675722
05:45:00,38.98484848,49.71666667,40.73611111,45.98333333,36.45,60.16666667,47.88,47.17647059,44.56666667,42.28333333,,0.957009578,1.22045687,1.128810092,0.894783498,1.476986021,1.158099517,1.094033413,1.037981589
05:46:00,39.45454545,50.41666667,41.18055556,45.76666667,38.16666667,59.01666667,47.38,48.45098039,44.05,41.76666667,,0.95808677,1.224283305,1.111365936,0.926812816,1.43311973,1.176549945,1.069679595,1.014232715
05:47:00,38.03030303,49.16666667,41.44444444,45.4,36.66666667,58.43333333,47.28,46.39215686,44.01666667,42.48333333,,0.917621253,1.186327078,1.095442359,0.884718499,1.409919571,1.119381801,1.062064343,1.025067024
05:48:00,38.43939394,49.78333333,40.48611111,45.85,38.08333333,58.43333333,48.96333333,46.54901961,45.28333333,42.75,,0.949446437,1.229639794,1.132487136,0.940651801,1.44329331,1.1497528,1.118490566,1.055917667
05:49:00,38.60606061,49.73333333,41.48611111,44.75,37.61666667,58.31666667,47.14666667,47.80392157,44.73333333,42.6,,0.930577959,1.198794777,1.078674255,0.90672916,1.405691329,1.152287363,1.078272514,1.026849682
05:50:00,38.27272727,49.9,40.63888889,44.53333333,38.3,59.31666667,49.23,48.78431373,44.13333333,42.25,,0.941775927,1.227887902,1.095830485,0.942447027,1.459603554,1.200434241,1.085987697,1.039644566
05:51:00,38.06060606,49.11666667,41.73611111,45.5,38.51666667,58.48333333,49.48,46.49019608,42.46666667,41.88333333,,0.911934654,1.176838602,1.090183028,0.922861897,1.401264559,1.113908192,1.01750416,1.003527454
05:52:00,37.90909091,48.73333333,40.90277778,45.36666667,36.83333333,58.08333333,48.19666667,47.50980392,44.55,40.56666667,,0.926809693,1.191443124,1.109134126,0.900509338,1.420033956,1.161530011,1.089168081,0.991782683
05:53:00,38.04545455,50.56666667,39.77777778,44.68333333,36.26666667,57.93333333,47.14666667,48.05882353,44.65,42.81666667,,0.956449975,1.27122905,1.123324022,0.911731844,1.456424581,1.208182714,1.122486034,1.076396648
05:54:00,38.72727273,50.05,40.19444444,44.98333333,37.61666667,59.01666667,47.38,48.05882353,45.43333333,42.63333333,,0.963498147,1.245196959,1.119143055,0.935867312,1.468279198,1.19565836,1.130338632,1.060677263
05:55:00,37.62121212,48.6,40.11111111,44.65,37.51666667,58.58333333,47.84666667,45.94117647,44.96666667,43.18333333,,0.937924956,1.211634349,1.113157895,0.93531856,1.460526316,1.14534789,1.121052632,1.076592798
05:56:00,38.06060606,49.58333333,40.375,45.2,38.85,58.23333333,47.14666667,47.8627451,44.76666667,42.18333333,,0.942677549,1.228070175,1.119504644,0.962229102,1.442311662,1.185454987,1.10877193,1.044788442
05:57:00,37.10606061,49.6,40.01388889,44.71666667,39.33333333,58.76666667,46.58,47.01960784,44.11666667,43.05,,0.927329526,1.239569594,1.117528636,0.982992017,1.468656716,1.175082181,1.102533842,1.075876432
05:58:00,37.84848485,50.9,40.55555556,44.26666667,36.36666667,57.85,46.36333333,48.1372549,43.61666667,43.01666667,,0.933250311,1.255068493,1.091506849,0.896712329,1.426438356,1.186946011,1.075479452,1.060684932
05:59:00,36.95454545,49.36666667,39.70833333,45.08333333,36.35,57.86666667,47.46333333,46.54901961,44.13333333,42,,0.930649623,1.243231899,1.135362015,0.915424974,1.45729276,1.172273316,1.111437566,1.057712487
06:00:00,36.45454545,50.18333333,39.54166667,45.83333333,38.03333333,59.05,45.76333333,47.92156863,43.53333333,40.76666667,,0.921927388,1.269125395,1.159114858,0.961854584,1.493361433,1.211925866,1.100948367,1.030979979
06:01:00,37.28787879,49.38333333,38.16666667,45.58333333,36.58333333,58.3,45.54666667,45.62745098,43.81666667,41.25,,0.97697499,1.293886463,1.194323144,0.958515284,1.527510917,1.195479065,1.148034934,1.080786026
06:02:00,38.1969697,50.21666667,38.375,44.5,38.41666667,57.21666667,46.08,47.35294118,43.51666667,40.71666667,,0.995360774,1.308577633,1.159609121,1.001085776,1.490988056,1.233952865,1.133984799,1.06102063
06:03:00,38.39393939,49.85,38.22222222,45.01666667,38.46666667,57.98333333,46.43,46.39215686,43.73333333,42.05,,1.0044926,1.304215116,1.177761628,1.006395349,1.517005814,1.21374829,1.144186047,1.100145349
06:04:00,37.8030303,49.16666667,39.79166667,44.23333333,38.8,57.21666667,46.76333333,47.37254902,44.03333333,41.81666667,,0.950023798,1.235602094,1.111623037,0.975078534,1.437905759,1.190514321,1.106596859,1.050890052
06:05:00,37.86363636,49.95,39.51388889,44.1,38.45,57.9,46.09666667,47.15686275,43.26666667,42.11666667,,0.95823614,1.264112478,1.116063269,0.973075571,1.465307557,1.193424997,1.094973638,1.065869947
06:06:00,36.71212121,48.76666667,39.06944444,44.05,38.85,57.63333333,46.56333333,47.82352941,42.93333333,42.96666667,,0.939663252,1.248204764,1.127479559,0.994383221,1.475151084,1.224064741,1.098897974,1.099751155
06:07:00,37.77272727,49.45,40.47222222,44.41666667,39.23333333,57.95,45.39666667,47.17647059,42.73333333,42.35,,0.933300056,1.221825669,1.097460535,0.969389156,1.431846259,1.165650612,1.055868222,1.046396706
06:08:00,37.53030303,50.4,42.61111111,42.78333333,37.3,58.36666667,45.01333333,47.94117647,44.55,41.83333333,,0.880763304,1.182790091,1.004041721,0.87535854,1.369752282,1.12508628,1.045501956,0.981747066
06:09:00,38.04545455,49.26666667,41.72222222,44.21666667,37.16666667,57.81666667,44.73,48.76470588,42.8,41.76666667,,0.911875076,1.180825566,1.059786951,0.89081225,1.38575233,1.168794548,1.025832224,1.001065246
06:10:00,37.71212121,48.76666667,40.11111111,44.2,36.86666667,56.96666667,45.48,47.21568627,44,40.9,,0.940191388,1.215789474,1.101939058,0.919113573,1.420221607,1.177122372,1.096952909,1.01966759
06:11:00,36.93939394,49.18333333,40.41666667,43.66666667,37.08333333,56.53333333,46.58,46.80392157,43.95,42.16666667,,0.913964386,1.216907216,1.080412371,0.917525773,1.398762887,1.158035173,1.08742268,1.043298969
06:12:00,36.89393939,48.16666667,40.66666667,44.03333333,37.88333333,56.76666667,47.09666667,46.80392157,42.5,41.13333333,,0.907228018,1.18442623,1.082786885,0.931557377,1.395901639,1.150916104,1.045081967,1.01147541
06:13:00,37.28787879,49.7,39.75,43.03333333,38.35,58.2,46.38,47.45098039,43.25,40.95,,0.938059844,1.250314465,1.082599581,0.964779874,1.464150943,1.193735356,1.088050314,1.030188679
06:14:00,36.27272727,48.85,40.05555556,44.05,37.56666667,57.73333333,47.21333333,47.82352941,43.08333333,41.8,,0.905560459,1.219556172,1.099722607,0.937864078,1.441331484,1.193929999,1.075589459,1.043550624
06:15:00,37.04545455,49.85,39.55555556,44.21666667,37.63333333,57.06666667,48.09666667,47.50980392,44.11666667,40.56666667,,0.93654239,1.260252809,1.117837079,0.951404494,1.442696629,1.201090549,1.115308989,1.025561798
06:16:00,36.75757576,49.4,39.97222222,43.7,38.1,56.98333333,47.56333333,47.17647059,44.21666667,40.83333333,,0.91957799,1.235858235,1.093259208,0.953161918,1.425573315,1.18023137,1.106184851,1.021542738
06:17:00,37.15151515,48.75,40,43.88333333,36.51666667,57.31666667,47.79666667,47.78431373,43.6,41.4,,0.928787879,1.21875,1.097083333,0.912916667,1.432916667,1.194607843,1.09,1.035
06:18:00,37.72727273,48.33333333,40.98611111,43.21666667,38.31666667,57.51666667,47.51333333,45.92156863,43.25,42.15,,0.920489202,1.179261267,1.05442223,0.934869536,1.403320908,1.120417805,1.055235513,1.028397154
06:19:00,37.56060606,48.91666667,41.625,44.43333333,35.96666667,55.76666667,46.81333333,47.21568627,43.45,41.83333333,,0.902356902,1.175175175,1.067467467,0.864064064,1.33973974,1.134310781,1.043843844,1.005005005
06:20:00,37,49.23333333,41.47222222,43.41666667,38.81666667,57.83333333,47.51333333,45.31372549,43.15,42.51666667,,0.892163429,1.187139987,1.046885466,0.93596785,1.394507703,1.092628344,1.040455459,1.025184193
06:21:00,37.03030303,48.63333333,41.25,44.58333333,38.71666667,56.98333333,48.16333333,45.68627451,42.55,41.38333333,,0.897704316,1.178989899,1.080808081,0.938585859,1.381414141,1.107546049,1.031515152,1.003232323
06:22:00,37.39393939,48.85,47.43055556,42.86666667,38.46666667,57.56666667,47.61333333,46.80392157,41.88333333,40.18333333,,0.788393451,1.029926794,0.903777452,0.811010249,1.213704246,0.98678839,0.883045388,0.847203514
06:23:00,37.39393939,48.38333333,45.56944444,42.88333333,38.2,58.33333333,50.01333333,45.76470588,42.35,41.61666667,,0.820592391,1.061749467,0.941054557,0.838281012,1.280097531,1.00428492,0.929350808,0.913258153
06:24:00,35.93939394,49.2,41.63888889,43.05,38.01666667,57.8,50.24666667,46.7254902,42.03333333,40.66666667,,0.863120868,1.181587725,1.03388926,0.913008672,1.388125417,1.122159871,1.009472982,0.976651101
06:25:00,36.63636364,48.85,43.11111111,43.98333333,36.38333333,57.38333333,50.73,45.80392157,43.01666667,39.31666667,,0.849812559,1.133118557,1.020231959,0.843943299,1.331056701,1.062462098,0.997809278,0.911984536
06:26:00,37.84848485,49.93333333,45.40277778,43.3,37.23333333,56.81666667,51.11333333,46.70588235,42.15,40.21666667,,0.833616063,1.099785867,0.953686143,0.820067299,1.251391863,1.028700988,0.928357296,0.885775467
06:27:00,36.34848485,48.93333333,45.20833333,42.76666667,37.45,57.38333333,53.08,44.94117647,43.7,39.7,,0.804021785,1.082396313,0.945990783,0.828387097,1.269308756,0.994090539,0.966635945,0.878156682
